Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1988,1,11,1,1840,1840,1953,2002,PI,950,NA,73,82,NA,-9,0,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,12,2,1837,1840,1945,2002,PI,950,NA,68,82,NA,-17,-3,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,13,3,1838,1840,1946,2002,PI,950,NA,68,82,NA,-16,-2,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,14,4,1838,1840,1950,2002,PI,950,NA,72,82,NA,-12,-2,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,15,5,1841,1840,2003,2002,PI,950,NA,82,82,NA,1,1,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,16,6,1839,1840,1954,2002,PI,950,NA,75,82,NA,-8,-1,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,17,7,1839,1840,1949,2002,PI,950,NA,70,82,NA,-13,-1,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,18,1,1840,1840,2003,2002,PI,950,NA,83,82,NA,1,0,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,19,2,1839,1840,1953,2002,PI,950,NA,74,82,NA,-9,-1,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,20,3,1907,1840,2025,2002,PI,950,NA,78,82,NA,23,27,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,21,4,1840,1840,1947,2002,PI,950,NA,67,82,NA,-15,0,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,22,5,1837,1840,1950,2002,PI,950,NA,73,82,NA,-12,-3,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,23,6,1838,1840,1947,2002,PI,950,NA,69,82,NA,-15,-2,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,24,7,1839,1840,1950,2002,PI,950,NA,71,82,NA,-12,-1,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,25,1,1851,1840,2000,2002,PI,950,NA,69,82,NA,-2,11,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,26,2,1838,1840,1941,2002,PI,950,NA,63,82,NA,-21,-2,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,27,3,1844,1840,2000,2002,PI,950,NA,76,82,NA,-2,4,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,28,4,1839,1840,2006,2002,PI,950,NA,87,82,NA,4,-1,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,29,5,1855,1840,2016,2002,PI,950,NA,81,82,NA,14,15,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,30,6,1838,1840,1952,2002,PI,950,NA,74,82,NA,-10,-2,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,31,7,1852,1840,2005,2002,PI,950,NA,73,82,NA,3,12,MYR,BWI,399,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,2,6,2107,2059,2243,2229,PI,951,NA,96,90,NA,14,8,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,3,7,2308,2059,106,2229,PI,951,NA,118,90,NA,157,129,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,4,1,2203,2059,2338,2229,PI,951,NA,95,90,NA,69,64,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,5,2,2103,2059,2236,2229,PI,951,NA,93,90,NA,7,4,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,6,3,2101,2059,2234,2229,PI,951,NA,93,90,NA,5,2,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,7,4,NA,2059,NA,2229,PI,951,NA,NA,90,NA,NA,NA,LGA,GSO,461,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1988,1,8,5,2206,2059,2346,2229,PI,951,NA,100,90,NA,77,67,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,10,7,2107,2059,2251,2229,PI,951,NA,104,90,NA,22,8,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,11,1,NA,2059,NA,2229,PI,951,NA,NA,90,NA,NA,NA,LGA,GSO,461,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1988,1,12,2,2103,2059,2242,2229,PI,951,NA,99,90,NA,13,4,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,13,3,2109,2059,2344,2229,PI,951,NA,155,90,NA,75,10,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,14,4,2101,2059,2241,2229,PI,951,NA,100,90,NA,12,2,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,15,5,2100,2059,2232,2229,PI,951,NA,92,90,NA,3,1,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,17,7,2102,2059,2233,2229,PI,951,NA,91,90,NA,4,3,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,18,1,2149,2059,2321,2229,PI,951,NA,92,90,NA,52,50,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,19,2,2110,2059,2249,2229,PI,951,NA,99,90,NA,20,11,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,20,3,NA,2059,NA,2229,PI,951,NA,NA,90,NA,NA,NA,LGA,GSO,461,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1988,1,21,4,2102,2059,2247,2229,PI,951,NA,105,90,NA,18,3,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,22,5,2109,2059,2254,2229,PI,951,NA,105,90,NA,25,10,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,24,7,NA,2059,NA,2229,PI,951,NA,NA,90,NA,NA,NA,LGA,GSO,461,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1988,1,25,1,2214,2059,2356,2229,PI,951,NA,102,90,NA,87,75,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,26,2,2111,2059,2240,2229,PI,951,NA,89,90,NA,11,12,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,27,3,2104,2059,2229,2229,PI,951,NA,85,90,NA,0,5,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,28,4,2106,2059,2231,2229,PI,951,NA,85,90,NA,2,7,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,29,5,2059,2059,2225,2229,PI,951,NA,86,90,NA,-4,0,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,31,7,2059,2059,2235,2229,PI,951,NA,96,90,NA,6,0,LGA,GSO,461,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,1,5,1707,1710,1833,1825,PI,953,NA,86,75,NA,8,-3,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,2,6,1707,1710,1826,1825,PI,953,NA,79,75,NA,1,-3,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,3,7,1709,1710,1830,1825,PI,953,NA,81,75,NA,5,-1,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,4,1,1819,1710,2019,1825,PI,953,NA,120,75,NA,114,69,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,5,2,1710,1710,1828,1825,PI,953,NA,78,75,NA,3,0,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,6,3,1710,1710,1832,1825,PI,953,NA,82,75,NA,7,0,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,7,4,1712,1710,1823,1825,PI,953,NA,71,75,NA,-2,2,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,8,5,NA,1710,NA,1825,PI,953,NA,NA,75,NA,NA,NA,JFK,BUF,301,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1988,1,9,6,1708,1710,1824,1825,PI,953,NA,76,75,NA,-1,-2,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,10,7,1738,1710,1909,1825,PI,953,NA,91,75,NA,44,28,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,11,1,1709,1710,1833,1825,PI,953,NA,84,75,NA,8,-1,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,12,2,1714,1710,1837,1825,PI,953,NA,83,75,NA,12,4,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,13,3,1708,1710,1826,1825,PI,953,NA,78,75,NA,1,-2,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,14,4,1723,1710,1840,1825,PI,953,NA,77,75,NA,15,13,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,15,5,1716,1710,1835,1825,PI,953,NA,79,75,NA,10,6,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,16,6,1708,1710,1821,1825,PI,953,NA,73,75,NA,-4,-2,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,17,7,1709,1710,1826,1825,PI,953,NA,77,75,NA,1,-1,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,18,1,1712,1710,1838,1825,PI,953,NA,86,75,NA,13,2,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,19,2,1715,1710,1824,1825,PI,953,NA,69,75,NA,-1,5,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,20,3,1711,1710,1835,1825,PI,953,NA,84,75,NA,10,1,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,21,4,1713,1710,1834,1825,PI,953,NA,81,75,NA,9,3,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,22,5,1709,1710,1837,1825,PI,953,NA,88,75,NA,12,-1,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,23,6,1708,1710,1823,1825,PI,953,NA,75,75,NA,-2,-2,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,24,7,1709,1710,1824,1825,PI,953,NA,75,75,NA,-1,-1,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,25,1,1752,1710,1918,1825,PI,953,NA,86,75,NA,53,42,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,26,2,1713,1710,1832,1825,PI,953,NA,79,75,NA,7,3,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,27,3,1709,1710,1827,1825,PI,953,NA,78,75,NA,2,-1,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,28,4,1708,1710,1823,1825,PI,953,NA,75,75,NA,-2,-2,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,29,5,1709,1710,1819,1825,PI,953,NA,70,75,NA,-6,-1,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,30,6,1707,1710,1824,1825,PI,953,NA,77,75,NA,-1,-3,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,31,7,1707,1710,1813,1825,PI,953,NA,66,75,NA,-12,-3,JFK,BUF,301,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,6,3,2108,2055,2206,2155,PI,954,NA,58,60,NA,11,13,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,7,4,2119,2055,2244,2155,PI,954,NA,85,60,NA,49,24,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,8,5,NA,2055,NA,2155,PI,954,NA,NA,60,NA,NA,NA,BWI,JFK,184,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1988,1,9,6,2051,2055,2140,2155,PI,954,NA,49,60,NA,-15,-4,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,10,7,2057,2055,2158,2155,PI,954,NA,61,60,NA,3,2,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,11,1,2054,2055,2158,2155,PI,954,NA,64,60,NA,3,-1,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,12,2,2057,2055,2159,2155,PI,954,NA,62,60,NA,4,2,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,13,3,2154,2055,2246,2155,PI,954,NA,52,60,NA,51,59,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,14,4,2057,2055,2201,2155,PI,954,NA,64,60,NA,6,2,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,15,5,2056,2055,2148,2155,PI,954,NA,52,60,NA,-7,1,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,16,6,2056,2055,2148,2155,PI,954,NA,52,60,NA,-7,1,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,17,7,2054,2055,2210,2155,PI,954,NA,76,60,NA,15,-1,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,18,1,2213,2055,2305,2155,PI,954,NA,52,60,NA,70,78,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,19,2,2055,2055,2207,2155,PI,954,NA,72,60,NA,12,0,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,20,3,2119,2055,2210,2155,PI,954,NA,51,60,NA,15,24,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,21,4,2052,2055,2156,2155,PI,954,NA,64,60,NA,1,-3,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,22,5,2055,2055,2159,2155,PI,954,NA,64,60,NA,4,0,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,23,6,2054,2055,2156,2155,PI,954,NA,62,60,NA,1,-1,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,24,7,2058,2055,2215,2155,PI,954,NA,77,60,NA,20,3,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,26,2,2052,2055,2200,2155,PI,954,NA,68,60,NA,5,-3,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,27,3,2053,2055,2208,2155,PI,954,NA,75,60,NA,13,-2,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,28,4,2101,2055,2207,2155,PI,954,NA,66,60,NA,12,6,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,29,5,2056,2055,2210,2155,PI,954,NA,74,60,NA,15,1,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,30,6,2058,2055,2157,2155,PI,954,NA,59,60,NA,2,3,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,31,7,2057,2055,2209,2155,PI,954,NA,72,60,NA,14,2,BWI,JFK,184,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,6,3,1850,1850,2007,1955,PI,954,NA,77,65,NA,12,0,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,7,4,1921,1850,2028,1955,PI,954,NA,67,65,NA,33,31,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,8,5,NA,1850,NA,1955,PI,954,NA,NA,65,NA,NA,NA,GSO,BWI,278,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1988,1,9,6,1850,1850,1951,1955,PI,954,NA,61,65,NA,-4,0,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,10,7,1850,1850,1951,1955,PI,954,NA,61,65,NA,-4,0,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,11,1,1851,1850,1953,1955,PI,954,NA,62,65,NA,-2,1,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,12,2,1849,1850,1945,1955,PI,954,NA,56,65,NA,-10,-1,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,13,3,1853,1850,1954,1955,PI,954,NA,61,65,NA,-1,3,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,14,4,1854,1850,2001,1955,PI,954,NA,67,65,NA,6,4,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,15,5,1904,1850,2008,1955,PI,954,NA,64,65,NA,13,14,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,16,6,1847,1850,2000,1955,PI,954,NA,73,65,NA,5,-3,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,17,7,1847,1850,2006,1955,PI,954,NA,79,65,NA,11,-3,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,18,1,2035,1850,2135,1955,PI,954,NA,60,65,NA,100,105,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,19,2,1850,1850,2002,1955,PI,954,NA,72,65,NA,7,0,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,20,3,1910,1850,2012,1955,PI,954,NA,62,65,NA,17,20,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,21,4,1847,1850,1950,1955,PI,954,NA,63,65,NA,-5,-3,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,22,5,1852,1850,1959,1955,PI,954,NA,67,65,NA,4,2,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,23,6,1846,1850,1942,1955,PI,954,NA,56,65,NA,-13,-4,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,24,7,1854,1850,2001,1955,PI,954,NA,67,65,NA,6,4,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,26,2,1848,1850,1944,1955,PI,954,NA,56,65,NA,-11,-2,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,27,3,1852,1850,1949,1955,PI,954,NA,57,65,NA,-6,2,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,28,4,1848,1850,1959,1955,PI,954,NA,71,65,NA,4,-2,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,29,5,1847,1850,1944,1955,PI,954,NA,57,65,NA,-11,-3,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,30,6,1849,1850,2009,1955,PI,954,NA,80,65,NA,14,-1,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,31,7,1849,1850,2010,1955,PI,954,NA,81,65,NA,15,-1,GSO,BWI,278,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,2,6,1858,1855,1959,1950,PI,955,NA,61,55,NA,9,3,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,3,7,1918,1855,2007,1950,PI,955,NA,49,55,NA,17,23,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,4,1,1859,1855,1957,1950,PI,955,NA,58,55,NA,7,4,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,5,2,1854,1855,1946,1950,PI,955,NA,52,55,NA,-4,-1,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,6,3,1855,1855,1950,1950,PI,955,NA,55,55,NA,0,0,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,7,4,1859,1855,1951,1950,PI,955,NA,52,55,NA,1,4,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,8,5,1901,1855,1959,1950,PI,955,NA,58,55,NA,9,6,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,10,7,1855,1855,1943,1950,PI,955,NA,48,55,NA,-7,0,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,11,1,1850,1855,1940,1950,PI,955,NA,50,55,NA,-10,-5,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,12,2,1855,1855,2003,1950,PI,955,NA,68,55,NA,13,0,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,13,3,1853,1855,1942,1950,PI,955,NA,49,55,NA,-8,-2,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,14,4,1855,1855,1948,1950,PI,955,NA,53,55,NA,-2,0,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,15,5,1855,1855,1948,1950,PI,955,NA,53,55,NA,-2,0,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,17,7,1855,1855,1947,1950,PI,955,NA,52,55,NA,-3,0,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,18,1,NA,1855,NA,1950,PI,955,NA,NA,55,NA,NA,NA,ISP,SYR,222,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1988,1,19,2,1856,1855,1951,1950,PI,955,NA,55,55,NA,1,1,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,20,3,NA,1855,NA,1950,PI,955,NA,NA,55,NA,NA,NA,ISP,SYR,222,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1988,1,21,4,1855,1855,1951,1950,PI,955,NA,56,55,NA,1,0,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,22,5,1856,1855,1946,1950,PI,955,NA,50,55,NA,-4,1,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,24,7,1854,1855,1946,1950,PI,955,NA,52,55,NA,-4,-1,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,25,1,1905,1855,1957,1950,PI,955,NA,52,55,NA,7,10,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,26,2,1901,1855,2004,1950,PI,955,NA,63,55,NA,14,6,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,27,3,1900,1855,1954,1950,PI,955,NA,54,55,NA,4,5,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,28,4,1852,1855,1950,1950,PI,955,NA,58,55,NA,0,-3,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,29,5,1855,1855,1948,1950,PI,955,NA,53,55,NA,-2,0,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,31,7,1855,1855,1948,1950,PI,955,NA,53,55,NA,-2,0,ISP,SYR,222,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,6,3,2037,2026,2152,2126,PI,955,NA,75,60,NA,26,11,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,7,4,2030,2026,2126,2126,PI,955,NA,56,60,NA,0,4,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,8,5,NA,2026,NA,2126,PI,955,NA,NA,60,NA,NA,NA,SYR,BOS,264,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1988,1,10,7,2033,2026,2136,2126,PI,955,NA,63,60,NA,10,7,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,11,1,2026,2026,2123,2126,PI,955,NA,57,60,NA,-3,0,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,12,2,2035,2026,2135,2126,PI,955,NA,60,60,NA,9,9,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,13,3,2046,2026,2142,2126,PI,955,NA,56,60,NA,16,20,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,14,4,2034,2026,2132,2126,PI,955,NA,58,60,NA,6,8,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,15,5,2025,2026,2121,2126,PI,955,NA,56,60,NA,-5,-1,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,17,7,2024,2026,2124,2126,PI,955,NA,60,60,NA,-2,-2,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,18,1,2109,2026,2201,2126,PI,955,NA,52,60,NA,35,43,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,19,2,2030,2026,2127,2126,PI,955,NA,57,60,NA,1,4,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,20,3,2039,2026,2154,2126,PI,955,NA,75,60,NA,28,13,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,21,4,2022,2026,2123,2126,PI,955,NA,61,60,NA,-3,-4,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,22,5,2026,2026,2137,2126,PI,955,NA,71,60,NA,11,0,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,24,7,2027,2026,2124,2126,PI,955,NA,57,60,NA,-2,1,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,25,1,2121,2026,2323,2126,PI,955,NA,122,60,NA,117,55,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,26,2,2050,2026,2155,2126,PI,955,NA,65,60,NA,29,24,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,27,3,2026,2026,2141,2126,PI,955,NA,75,60,NA,15,0,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,28,4,2034,2026,2134,2126,PI,955,NA,60,60,NA,8,8,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1988,1,29,5,2026,2026,2112,2126,PI,955,NA,46,60,NA,-14,0,SYR,BOS,264,NA,NA,0,NA,0,NA,NA,NA,NA,NA
